	dim	walk	num_walk	p	q	score	std
6158	128.0	30.0	10.0	1.75	0.5	0.7613492063492063	0.23480854522366282
6159	128.0	30.0	10.0	2.0	0.5	0.728015873015873	0.2218670773233379
6160	128.0	30.0	10.0	0.25	0.75	0.7391269841269841	0.20387591325866497
6161	128.0	30.0	10.0	0.5	0.75	0.728015873015873	0.2218670773233379
6162	128.0	30.0	10.0	0.75	0.75	0.7391269841269841	0.20387591325866497
6163	128.0	30.0	10.0	1.0	0.75	0.7613492063492063	0.23480854522366282
6164	128.0	30.0	10.0	1.25	0.75	0.6724603174603174	0.3020376858414035
6165	128.0	30.0	10.0	1.5	0.75	0.728015873015873	0.2218670773233379
6166	128.0	30.0	10.0	1.75	0.75	0.6391269841269841	0.2817637038946846
6167	128.0	30.0	10.0	2.0	0.75	0.728015873015873	0.2218670773233379
6168	128.0	30.0	10.0	0.25	1.0	0.6613492063492064	0.3120975715700047
6169	128.0	30.0	10.0	0.5	1.0	0.6137301587301588	0.2901724602531095
6170	128.0	30.0	10.0	0.75	1.0	0.7137301587301588	0.22683479658842173
6171	128.0	30.0	10.0	1.0	1.0	0.728015873015873	0.2218670773233379
6172	128.0	30.0	10.0	1.25	1.0	0.7248412698412698	0.21002826778275743
6173	128.0	30.0	10.0	1.5	1.0	0.7391269841269841	0.20387591325866497
6174	128.0	30.0	10.0	1.75	1.0	0.6057936507936508	0.2556023939133795
6175	128.0	30.0	10.0	2.0	1.0	0.728015873015873	0.2218670773233379
6176	128.0	30.0	10.0	0.25	1.25	0.628015873015873	0.29125276754594903
6177	128.0	30.0	10.0	0.5	1.25	0.728015873015873	0.2218670773233379
6178	128.0	30.0	10.0	0.75	1.25	0.7391269841269841	0.20387591325866497
6179	128.0	30.0	10.0	1.0	1.25	0.728015873015873	0.2218670773233379
6180	128.0	30.0	10.0	1.25	1.25	0.7137301587301588	0.22683479658842173
6181	128.0	30.0	10.0	1.5	1.25	0.6137301587301588	0.2901724602531095
6182	128.0	30.0	10.0	1.75	1.25	0.7724603174603175	0.21618209957433304
6183	128.0	30.0	10.0	2.0	1.25	0.7724603174603175	0.21618209957433304
6184	128.0	30.0	10.0	0.25	1.5	0.728015873015873	0.2218670773233379
6185	128.0	30.0	10.0	0.5	1.5	0.6946825396825396	0.20271340574250357
6186	128.0	30.0	10.0	0.75	1.5	0.7137301587301588	0.22683479658842173
6187	128.0	30.0	10.0	1.0	1.5	0.728015873015873	0.2218670773233379
6188	128.0	30.0	10.0	1.25	1.5	0.6946825396825396	0.20271340574250357
6189	128.0	30.0	10.0	1.5	1.5	0.728015873015873	0.2218670773233379
6190	128.0	30.0	10.0	1.75	1.5	0.6613492063492064	0.3120975715700047
6191	128.0	30.0	10.0	2.0	1.5	0.647063492063492	0.3126166297854977
6192	128.0	30.0	10.0	0.25	1.75	0.6391269841269841	0.2817637038946846
6193	128.0	30.0	10.0	0.5	1.75	0.6391269841269841	0.2817637038946846
6194	128.0	30.0	10.0	0.75	1.75	0.6137301587301588	0.2901724602531095
6195	128.0	30.0	10.0	1.0	1.75	0.728015873015873	0.2218670773233379
6196	128.0	30.0	10.0	1.25	1.75	0.647063492063492	0.3126166297854977
6197	128.0	30.0	10.0	1.5	1.75	0.7057936507936508	0.18486171484523314
6198	128.0	30.0	10.0	1.75	1.75	0.7613492063492063	0.23480854522366282
6199	128.0	30.0	10.0	2.0	1.75	0.6946825396825396	0.20271340574250357
6200	128.0	30.0	10.0	0.25	2.0	0.747063492063492	0.24148800965212439
6201	128.0	30.0	10.0	0.5	2.0	0.5248412698412699	0.3066730852297501
6202	128.0	30.0	10.0	0.75	2.0	0.6391269841269841	0.2817637038946846
6203	128.0	30.0	10.0	1.0	2.0	0.6391269841269841	0.2817637038946846
6204	128.0	30.0	10.0	1.25	2.0	0.6137301587301588	0.2901724602531095
6205	128.0	30.0	10.0	1.5	2.0	0.7248412698412698	0.21002826778275743
6206	128.0	30.0	10.0	1.75	2.0	0.7137301587301588	0.22683479658842173
6207	128.0	30.0	10.0	2.0	2.0	0.5946825396825396	0.2646303701471787
6208	128.0	30.0	15.0	0.25	0.25	0.6915079365079364	0.24081150335092494
6209	128.0	30.0	15.0	0.5	0.25	0.5803968253968254	0.3011161838231912
6210	128.0	30.0	15.0	0.75	0.25	0.728015873015873	0.2218670773233379
6211	128.0	30.0	15.0	1.0	0.25	0.7613492063492063	0.23480854522366282
6212	128.0	30.0	15.0	1.25	0.25	0.6915079365079364	0.18912418651222354
6213	128.0	30.0	15.0	1.5	0.25	0.7613492063492063	0.23480854522366282
6214	128.0	30.0	15.0	1.75	0.25	0.6803968253968253	0.2541487577795272
6215	128.0	30.0	15.0	2.0	0.25	0.728015873015873	0.2218670773233379
6216	128.0	30.0	15.0	0.25	0.5	0.728015873015873	0.2218670773233379
6217	128.0	30.0	15.0	0.5	0.5	0.728015873015873	0.2218670773233379
6218	128.0	30.0	15.0	0.75	0.5	0.728015873015873	0.2218670773233379
6219	128.0	30.0	15.0	1.0	0.5	0.6946825396825396	0.20271340574250357
6220	128.0	30.0	15.0	1.25	0.5	0.7391269841269841	0.20387591325866497
6221	128.0	30.0	15.0	1.5	0.5	0.5915079365079364	0.25311962631431334
6222	128.0	30.0	15.0	1.75	0.5	0.7391269841269841	0.20387591325866497
6223	128.0	30.0	15.0	2.0	0.5	0.6803968253968253	0.205838210395093
6224	128.0	30.0	15.0	0.25	0.75	0.628015873015873	0.29125276754594903
6225	128.0	30.0	15.0	0.5	0.75	0.6391269841269841	0.2817637038946846
6226	128.0	30.0	15.0	0.75	0.75	0.7391269841269841	0.20387591325866497
6227	128.0	30.0	15.0	1.0	0.75	0.6391269841269841	0.2817637038946846
6228	128.0	30.0	15.0	1.25	0.75	0.7391269841269841	0.20387591325866497
6229	128.0	30.0	15.0	1.5	0.75	0.7057936507936508	0.18486171484523314
6230	128.0	30.0	15.0	1.75	0.75	0.628015873015873	0.29125276754594903
6231	128.0	30.0	15.0	2.0	0.75	0.7137301587301588	0.22683479658842173
6232	128.0	30.0	15.0	0.25	1.0	0.5391269841269841	0.3117950956282801
6233	128.0	30.0	15.0	0.5	1.0	0.6057936507936508	0.29589661369551473
6234	128.0	30.0	15.0	0.75	1.0	0.7391269841269841	0.20387591325866497
6235	128.0	30.0	15.0	1.0	1.0	0.6946825396825396	0.20271340574250357
6236	128.0	30.0	15.0	1.25	1.0	0.6248412698412699	0.28121189028218496
6237	128.0	30.0	15.0	1.5	1.0	0.7248412698412698	0.21002826778275743
6238	128.0	30.0	15.0	1.75	1.0	0.6613492063492064	0.3120975715700047
6239	128.0	30.0	15.0	2.0	1.0	0.6803968253968253	0.205838210395093
6240	128.0	30.0	15.0	0.25	1.25	0.6581746031746032	0.21777061918448726
6241	128.0	30.0	15.0	0.5	1.25	0.6946825396825396	0.25162461542930786
6242	128.0	30.0	15.0	0.75	1.25	0.6613492063492064	0.3120975715700047
6243	128.0	30.0	15.0	1.0	1.25	0.728015873015873	0.2218670773233379
6244	128.0	30.0	15.0	1.25	1.25	0.5137301587301588	0.3113616682178045
6245	128.0	30.0	15.0	1.5	1.25	0.628015873015873	0.29125276754594903
6246	128.0	30.0	15.0	1.75	1.25	0.6946825396825396	0.25162461542930786
6247	128.0	30.0	15.0	2.0	1.25	0.6613492063492064	0.3120975715700047
6248	128.0	30.0	15.0	0.25	1.5	0.6724603174603174	0.3020376858414035
6249	128.0	30.0	15.0	0.5	1.5	0.6581746031746032	0.3030981475107352
6250	128.0	30.0	15.0	0.75	1.5	0.7391269841269841	0.20387591325866497
6251	128.0	30.0	15.0	1.0	1.5	0.628015873015873	0.29125276754594903
6252	128.0	30.0	15.0	1.25	1.5	0.7724603174603175	0.21618209957433304
6253	128.0	30.0	15.0	1.5	1.5	0.6137301587301588	0.2901724602531095
6254	128.0	30.0	15.0	1.75	1.5	0.5946825396825396	0.2646303701471787
6255	128.0	30.0	15.0	2.0	1.5	0.6915079365079364	0.18912418651222354
6256	128.0	30.0	15.0	0.25	1.75	0.6248412698412699	0.28121189028218496
6257	128.0	30.0	15.0	0.5	1.75	0.628015873015873	0.29125276754594903
6258	128.0	30.0	15.0	0.75	1.75	0.728015873015873	0.2218670773233379
6259	128.0	30.0	15.0	1.0	1.75	0.7137301587301588	0.22683479658842173
6260	128.0	30.0	15.0	1.25	1.75	0.728015873015873	0.2218670773233379
6261	128.0	30.0	15.0	1.5	1.75	0.728015873015873	0.2218670773233379
6262	128.0	30.0	15.0	1.75	1.75	0.7502380952380953	0.19007366528883368
6263	128.0	30.0	15.0	2.0	1.75	0.728015873015873	0.2218670773233379
6264	128.0	30.0	15.0	0.25	2.0	0.6613492063492064	0.3120975715700047
6265	128.0	30.0	15.0	0.5	2.0	0.6137301587301588	0.2901724602531095
6266	128.0	30.0	15.0	0.75	2.0	0.6137301587301588	0.2901724602531095
6267	128.0	30.0	15.0	1.0	2.0	0.7391269841269841	0.20387591325866497
6268	128.0	30.0	15.0	1.25	2.0	0.628015873015873	0.29125276754594903
6269	128.0	30.0	15.0	1.5	2.0	0.7724603174603175	0.21618209957433304
6270	128.0	30.0	15.0	1.75	2.0	0.6946825396825396	0.25162461542930786
6271	128.0	30.0	15.0	2.0	2.0	0.7613492063492063	0.23480854522366282
6272	128.0	30.0	20.0	0.25	0.25	0.7137301587301588	0.22683479658842173
6273	128.0	30.0	20.0	0.5	0.25	0.6915079365079364	0.24081150335092494
6274	128.0	30.0	20.0	0.75	0.25	0.7137301587301588	0.22683479658842173
6275	128.0	30.0	20.0	1.0	0.25	0.5057936507936508	0.31418710373788866
6276	128.0	30.0	20.0	1.25	0.25	0.7613492063492063	0.23480854522366282
6277	128.0	30.0	20.0	1.5	0.25	0.6248412698412699	0.28121189028218496
6278	128.0	30.0	20.0	1.75	0.25	0.6248412698412699	0.28121189028218496
6279	128.0	30.0	20.0	2.0	0.25	0.7057936507936508	0.23747857974508463
6280	128.0	30.0	20.0	0.25	0.5	0.628015873015873	0.29125276754594903
6281	128.0	30.0	20.0	0.5	0.5	0.628015873015873	0.29125276754594903
6282	128.0	30.0	20.0	0.75	0.5	0.6248412698412699	0.28121189028218496
6283	128.0	30.0	20.0	1.0	0.5	0.628015873015873	0.29125276754594903
6284	128.0	30.0	20.0	1.25	0.5	0.728015873015873	0.2218670773233379
6285	128.0	30.0	20.0	1.5	0.5	0.728015873015873	0.2218670773233379
6286	128.0	30.0	20.0	1.75	0.5	0.5613492063492063	0.2742814084207878
6287	128.0	30.0	20.0	2.0	0.5	0.647063492063492	0.3126166297854977
6288	128.0	30.0	20.0	0.25	0.75	0.747063492063492	0.24148800965212439
6289	128.0	30.0	20.0	0.5	0.75	0.6248412698412699	0.28121189028218496
6290	128.0	30.0	20.0	0.75	0.75	0.6391269841269841	0.2817637038946846
6291	128.0	30.0	20.0	1.0	0.75	0.7724603174603175	0.2218193769237394
6292	128.0	30.0	20.0	1.25	0.75	0.7248412698412698	0.21002826778275743
6293	128.0	30.0	20.0	1.5	0.75	0.628015873015873	0.29125276754594903
6294	128.0	30.0	20.0	1.75	0.75	0.6391269841269841	0.2817637038946846
6295	128.0	30.0	20.0	2.0	0.75	0.5248412698412699	0.3066730852297501
6296	128.0	30.0	20.0	0.25	1.0	0.6581746031746032	0.3030981475107352
6297	128.0	30.0	20.0	0.5	1.0	0.728015873015873	0.2218670773233379
6298	128.0	30.0	20.0	0.75	1.0	0.728015873015873	0.2218670773233379
6299	128.0	30.0	20.0	1.0	1.0	0.7391269841269841	0.20387591325866497
6300	128.0	30.0	20.0	1.25	1.0	0.6724603174603174	0.3020376858414035
6301	128.0	30.0	20.0	1.5	1.0	0.628015873015873	0.29125276754594903
6302	128.0	30.0	20.0	1.75	1.0	0.7391269841269841	0.20387591325866497
6303	128.0	30.0	20.0	2.0	1.0	0.7391269841269841	0.20387591325866497
6304	128.0	30.0	20.0	0.25	1.25	0.728015873015873	0.2218670773233379
6305	128.0	30.0	20.0	0.5	1.25	0.6613492063492064	0.3120975715700047
6306	128.0	30.0	20.0	0.75	1.25	0.6946825396825396	0.25162461542930786
6307	128.0	30.0	20.0	1.0	1.25	0.6057936507936508	0.2556023939133795
6308	128.0	30.0	20.0	1.25	1.25	0.6391269841269841	0.2817637038946846
6309	128.0	30.0	20.0	1.5	1.25	0.628015873015873	0.29125276754594903
6310	128.0	30.0	20.0	1.75	1.25	0.728015873015873	0.2218670773233379
6311	128.0	30.0	20.0	2.0	1.25	0.6391269841269841	0.2817637038946846
6312	128.0	30.0	20.0	0.25	1.5	0.7391269841269841	0.20387591325866497
6313	128.0	30.0	20.0	0.5	1.5	0.628015873015873	0.29125276754594903
6314	128.0	30.0	20.0	0.75	1.5	0.6391269841269841	0.2817637038946846
6315	128.0	30.0	20.0	1.0	1.5	0.628015873015873	0.29125276754594903
6316	128.0	30.0	20.0	1.25	1.5	0.528015873015873	0.316909055103115
6317	128.0	30.0	20.0	1.5	1.5	0.628015873015873	0.29125276754594903
6318	128.0	30.0	20.0	1.75	1.5	0.6946825396825396	0.20271340574250357
6319	128.0	30.0	20.0	2.0	1.5	0.7613492063492063	0.23480854522366282
6320	128.0	30.0	20.0	0.25	1.75	0.6613492063492064	0.3120975715700047
6321	128.0	30.0	20.0	0.5	1.75	0.7724603174603175	0.21618209957433304
6322	128.0	30.0	20.0	0.75	1.75	0.6391269841269841	0.2817637038946846
6323	128.0	30.0	20.0	1.0	1.75	0.628015873015873	0.29125276754594903
6324	128.0	30.0	20.0	1.25	1.75	0.6057936507936508	0.29589661369551473
6325	128.0	30.0	20.0	1.5	1.75	0.7613492063492063	0.23480854522366282
6326	128.0	30.0	20.0	1.75	1.75	0.6057936507936508	0.2556023939133795
6327	128.0	30.0	20.0	2.0	1.75	0.628015873015873	0.29125276754594903
6328	128.0	30.0	20.0	0.25	2.0	0.6248412698412699	0.28121189028218496
6329	128.0	30.0	20.0	0.5	2.0	0.6391269841269841	0.2817637038946846
6330	128.0	30.0	20.0	0.75	2.0	0.628015873015873	0.29125276754594903
6331	128.0	30.0	20.0	1.0	2.0	0.6391269841269841	0.2817637038946846
6332	128.0	30.0	20.0	1.25	2.0	0.7391269841269841	0.20387591325866497
6333	128.0	30.0	20.0	1.5	2.0	0.7248412698412698	0.21002826778275743
6334	128.0	30.0	20.0	1.75	2.0	0.6391269841269841	0.2817637038946846
6335	128.0	30.0	20.0	2.0	2.0	0.7613492063492063	0.23480854522366282
6336	128.0	30.0	30.0	0.25	0.25	0.628015873015873	0.29125276754594903
6337	128.0	30.0	30.0	0.5	0.25	0.7137301587301588	0.22683479658842173
6338	128.0	30.0	30.0	0.75	0.25	0.6946825396825396	0.25162461542930786
6339	128.0	30.0	30.0	1.0	0.25	0.6137301587301588	0.2901724602531095
6340	128.0	30.0	30.0	1.25	0.25	0.728015873015873	0.2218670773233379
6341	128.0	30.0	30.0	1.5	0.25	0.728015873015873	0.2218670773233379
6342	128.0	30.0	30.0	1.75	0.25	0.647063492063492	0.3126166297854977
6343	128.0	30.0	30.0	2.0	0.25	0.7613492063492063	0.23480854522366282
6344	128.0	30.0	30.0	0.25	0.5	0.7248412698412698	0.21002826778275743
6345	128.0	30.0	30.0	0.5	0.5	0.5803968253968254	0.3011161838231912
6346	128.0	30.0	30.0	0.75	0.5	0.7391269841269841	0.20387591325866497
6347	128.0	30.0	30.0	1.0	0.5	0.728015873015873	0.2218670773233379
6348	128.0	30.0	30.0	1.25	0.5	0.6915079365079364	0.24081150335092494
6349	128.0	30.0	30.0	1.5	0.5	0.628015873015873	0.29125276754594903
6350	128.0	30.0	30.0	1.75	0.5	0.5946825396825396	0.2646303701471787
6351	128.0	30.0	30.0	2.0	0.5	0.7137301587301588	0.22683479658842173
6352	128.0	30.0	30.0	0.25	0.75	0.628015873015873	0.29125276754594903
6353	128.0	30.0	30.0	0.5	0.75	0.6391269841269841	0.2817637038946846
6354	128.0	30.0	30.0	0.75	0.75	0.7248412698412698	0.21002826778275743
6355	128.0	30.0	30.0	1.0	0.75	0.628015873015873	0.29125276754594903
6356	128.0	30.0	30.0	1.25	0.75	0.728015873015873	0.2218670773233379
6357	128.0	30.0	30.0	1.5	0.75	0.6391269841269841	0.2817637038946846
6358	128.0	30.0	30.0	1.75	0.75	0.5248412698412699	0.3066730852297501
6359	128.0	30.0	30.0	2.0	0.75	0.647063492063492	0.3126166297854977
6360	128.0	30.0	30.0	0.25	1.0	0.7248412698412698	0.21002826778275743
6361	128.0	30.0	30.0	0.5	1.0	0.6502380952380953	0.27599930667295275
6362	128.0	30.0	30.0	0.75	1.0	0.7391269841269841	0.20387591325866497
6363	128.0	30.0	30.0	1.0	1.0	0.7137301587301588	0.22683479658842173
6364	128.0	30.0	30.0	1.25	1.0	0.7137301587301588	0.22683479658842173
6365	128.0	30.0	30.0	1.5	1.0	0.6724603174603174	0.3020376858414035
6366	128.0	30.0	30.0	1.75	1.0	0.7248412698412698	0.21002826778275743
6367	128.0	30.0	30.0	2.0	1.0	0.6248412698412699	0.28121189028218496
6368	128.0	30.0	30.0	0.25	1.25	0.7724603174603175	0.21618209957433304
6369	128.0	30.0	30.0	0.5	1.25	0.6613492063492064	0.3120975715700047
6370	128.0	30.0	30.0	0.75	1.25	0.628015873015873	0.29125276754594903
6371	128.0	30.0	30.0	1.0	1.25	0.6946825396825396	0.20271340574250357
6372	128.0	30.0	30.0	1.25	1.25	0.7391269841269841	0.20387591325866497
6373	128.0	30.0	30.0	1.5	1.25	0.6137301587301588	0.2901724602531095
6374	128.0	30.0	30.0	1.75	1.25	0.6137301587301588	0.2901724602531095
6375	128.0	30.0	30.0	2.0	1.25	0.628015873015873	0.29125276754594903
6376	128.0	30.0	30.0	0.25	1.5	0.7613492063492063	0.23480854522366282
6377	128.0	30.0	30.0	0.5	1.5	0.7391269841269841	0.20387591325866497
6378	128.0	30.0	30.0	0.75	1.5	0.6391269841269841	0.2817637038946846
6379	128.0	30.0	30.0	1.0	1.5	0.6137301587301588	0.2901724602531095
6380	128.0	30.0	30.0	1.25	1.5	0.6724603174603174	0.3020376858414035
6381	128.0	30.0	30.0	1.5	1.5	0.628015873015873	0.29125276754594903
6382	128.0	30.0	30.0	1.75	1.5	0.7137301587301588	0.22683479658842173
6383	128.0	30.0	30.0	2.0	1.5	0.5915079365079364	0.2937546041302499
6384	128.0	30.0	30.0	0.25	1.75	0.7613492063492063	0.23480854522366282
6385	128.0	30.0	30.0	0.5	1.75	0.6613492063492064	0.3120975715700047
6386	128.0	30.0	30.0	0.75	1.75	0.6581746031746032	0.3030981475107352
6387	128.0	30.0	30.0	1.0	1.75	0.6391269841269841	0.2817637038946846
6388	128.0	30.0	30.0	1.25	1.75	0.7248412698412698	0.21002826778275743
6389	128.0	30.0	30.0	1.5	1.75	0.628015873015873	0.29125276754594903
6390	128.0	30.0	30.0	1.75	1.75	0.628015873015873	0.29125276754594903
6391	128.0	30.0	30.0	2.0	1.75	0.6946825396825396	0.20271340574250357
6392	128.0	30.0	30.0	0.25	2.0	0.6137301587301588	0.2901724602531095
6393	128.0	30.0	30.0	0.5	2.0	0.6724603174603174	0.3020376858414035
6394	128.0	30.0	30.0	0.75	2.0	0.628015873015873	0.29125276754594903
6395	128.0	30.0	30.0	1.0	2.0	0.528015873015873	0.316909055103115
6396	128.0	30.0	30.0	1.25	2.0	0.6057936507936508	0.2556023939133795
6397	128.0	30.0	30.0	1.5	2.0	0.728015873015873	0.2218670773233379
6398	128.0	30.0	30.0	1.75	2.0	0.6137301587301588	0.2901724602531095
6399	128.0	30.0	30.0	2.0	2.0	0.6391269841269841	0.2817637038946846
6400	200.0	5.0	5.0	0.25	0.25	0.6946825396825396	0.20271340574250357
6401	200.0	5.0	5.0	0.5	0.25	0.628015873015873	0.29125276754594903
6402	200.0	5.0	5.0	0.75	0.25	0.7137301587301588	0.22683479658842173
6403	200.0	5.0	5.0	1.0	0.25	0.7391269841269841	0.20387591325866497
6404	200.0	5.0	5.0	1.25	0.25	0.728015873015873	0.2218670773233379
6405	200.0	5.0	5.0	1.5	0.25	0.6946825396825396	0.20271340574250357
6406	200.0	5.0	5.0	1.75	0.25	0.728015873015873	0.2218670773233379
6407	200.0	5.0	5.0	2.0	0.25	0.728015873015873	0.2218670773233379
6408	200.0	5.0	5.0	0.25	0.5	0.6137301587301588	0.2901724602531095
6409	200.0	5.0	5.0	0.5	0.5	0.628015873015873	0.29125276754594903
6410	200.0	5.0	5.0	0.75	0.5	0.6137301587301588	0.2901724602531095
6411	200.0	5.0	5.0	1.0	0.5	0.728015873015873	0.2218670773233379
6412	200.0	5.0	5.0	1.25	0.5	0.7137301587301588	0.22683479658842173
6413	200.0	5.0	5.0	1.5	0.5	0.6137301587301588	0.2901724602531095
6414	200.0	5.0	5.0	1.75	0.5	0.6724603174603174	0.3020376858414035
6415	200.0	5.0	5.0	2.0	0.5	0.7613492063492063	0.23480854522366282
6416	200.0	5.0	5.0	0.25	0.75	0.728015873015873	0.2218670773233379
6417	200.0	5.0	5.0	0.5	0.75	0.7391269841269841	0.20387591325866497
6418	200.0	5.0	5.0	0.75	0.75	0.728015873015873	0.2218670773233379
6419	200.0	5.0	5.0	1.0	0.75	0.7137301587301588	0.22683479658842173
6420	200.0	5.0	5.0	1.25	0.75	0.7137301587301588	0.22683479658842173
6421	200.0	5.0	5.0	1.5	0.75	0.7613492063492063	0.23480854522366282
6422	200.0	5.0	5.0	1.75	0.75	0.747063492063492	0.24148800965212439
6423	200.0	5.0	5.0	2.0	0.75	0.628015873015873	0.29125276754594903
6424	200.0	5.0	5.0	0.25	1.0	0.6137301587301588	0.2901724602531095
6425	200.0	5.0	5.0	0.5	1.0	0.6946825396825396	0.25162461542930786
6426	200.0	5.0	5.0	0.75	1.0	0.728015873015873	0.2218670773233379
6427	200.0	5.0	5.0	1.0	1.0	0.728015873015873	0.2218670773233379
6428	200.0	5.0	5.0	1.25	1.0	0.7581746031746032	0.22412845957066402
6429	200.0	5.0	5.0	1.5	1.0	0.7137301587301588	0.22683479658842173
6430	200.0	5.0	5.0	1.75	1.0	0.728015873015873	0.2218670773233379
6431	200.0	5.0	5.0	2.0	1.0	0.728015873015873	0.2218670773233379
6432	200.0	5.0	5.0	0.25	1.25	0.728015873015873	0.2218670773233379
6433	200.0	5.0	5.0	0.5	1.25	0.7137301587301588	0.22683479658842173
6434	200.0	5.0	5.0	0.75	1.25	0.728015873015873	0.2218670773233379
6435	200.0	5.0	5.0	1.0	1.25	0.7137301587301588	0.22683479658842173
6436	200.0	5.0	5.0	1.25	1.25	0.6137301587301588	0.2901724602531095
6437	200.0	5.0	5.0	1.5	1.25	0.628015873015873	0.29125276754594903
6438	200.0	5.0	5.0	1.75	1.25	0.747063492063492	0.24148800965212439
6439	200.0	5.0	5.0	2.0	1.25	0.7057936507936508	0.18486171484523314
6440	200.0	5.0	5.0	0.25	1.5	0.7613492063492063	0.23480854522366282
6441	200.0	5.0	5.0	0.5	1.5	0.7391269841269841	0.20984404639999635
6442	200.0	5.0	5.0	0.75	1.5	0.6946825396825396	0.20271340574250357
6443	200.0	5.0	5.0	1.0	1.5	0.6391269841269841	0.2817637038946846
6444	200.0	5.0	5.0	1.25	1.5	0.7613492063492063	0.23480854522366282
6445	200.0	5.0	5.0	1.5	1.5	0.647063492063492	0.3126166297854977
6446	200.0	5.0	5.0	1.75	1.5	0.728015873015873	0.2218670773233379
6447	200.0	5.0	5.0	2.0	1.5	0.7248412698412698	0.21002826778275743
6448	200.0	5.0	5.0	0.25	1.75	0.628015873015873	0.29125276754594903
6449	200.0	5.0	5.0	0.5	1.75	0.7613492063492063	0.23480854522366282
6450	200.0	5.0	5.0	0.75	1.75	0.7137301587301588	0.22683479658842173
6451	200.0	5.0	5.0	1.0	1.75	0.6946825396825396	0.20271340574250357
6452	200.0	5.0	5.0	1.25	1.75	0.728015873015873	0.2218670773233379
6453	200.0	5.0	5.0	1.5	1.75	0.628015873015873	0.29125276754594903
6454	200.0	5.0	5.0	1.75	1.75	0.747063492063492	0.24148800965212439
6455	200.0	5.0	5.0	2.0	1.75	0.747063492063492	0.24148800965212439
6456	200.0	5.0	5.0	0.25	2.0	0.628015873015873	0.29125276754594903
6457	200.0	5.0	5.0	0.5	2.0	0.6803968253968253	0.205838210395093
6458	200.0	5.0	5.0	0.75	2.0	0.7613492063492063	0.23480854522366282
6459	200.0	5.0	5.0	1.0	2.0	0.7137301587301588	0.22683479658842173
6460	200.0	5.0	5.0	1.25	2.0	0.6946825396825396	0.20271340574250357
6461	200.0	5.0	5.0	1.5	2.0	0.7137301587301588	0.22683479658842173
6462	200.0	5.0	5.0	1.75	2.0	0.628015873015873	0.29125276754594903
6463	200.0	5.0	5.0	2.0	2.0	0.728015873015873	0.2218670773233379
6464	200.0	5.0	10.0	0.25	0.25	0.5946825396825396	0.3037292462481264
6465	200.0	5.0	10.0	0.5	0.25	0.747063492063492	0.24148800965212439
6466	200.0	5.0	10.0	0.75	0.25	0.6915079365079364	0.18912418651222354
6467	200.0	5.0	10.0	1.0	0.25	0.728015873015873	0.2218670773233379
6468	200.0	5.0	10.0	1.25	0.25	0.7137301587301588	0.22683479658842173
6469	200.0	5.0	10.0	1.5	0.25	0.728015873015873	0.2218670773233379
6470	200.0	5.0	10.0	1.75	0.25	0.7248412698412698	0.21002826778275743
6471	200.0	5.0	10.0	2.0	0.25	0.628015873015873	0.29125276754594903
6472	200.0	5.0	10.0	0.25	0.5	0.7137301587301588	0.22683479658842173
6473	200.0	5.0	10.0	0.5	0.5	0.628015873015873	0.29125276754594903
6474	200.0	5.0	10.0	0.75	0.5	0.728015873015873	0.2218670773233379
6475	200.0	5.0	10.0	1.0	0.5	0.728015873015873	0.2218670773233379
6476	200.0	5.0	10.0	1.25	0.5	0.7137301587301588	0.22683479658842173
